filename,region,latitude,longitude
region_D_IMG_20260103_151330_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151336_region_D.jpg,D,31.26194440,34.80157210
region_D_IMG_20260103_151340_region_D.jpg,D,31.26194440,34.80157210
region_D_IMG_20260103_151401_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151403_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151404_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151406_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151407_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151409_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151410_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151412_region_D.jpg,D,31.26178990,34.80174990
region_D_IMG_20260103_151416_region_D.jpg,D,31.26219180,34.80104620
region_D_IMG_20260103_151421_region_D.jpg,D,31.26219180,34.80104620
region_D_IMG_20260103_151423_region_D.jpg,D,31.26219180,34.80104620
region_D_IMG_20260103_151437_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151439_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151441_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151443_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151444_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151446_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151448_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151450_region_D.jpg,D,31.26192550,34.80115640
region_D_IMG_20260103_151509_region_D.jpg,D,31.26201370,34.80147530
region_D_IMG_20260103_151511_region_D.jpg,D,31.26201370,34.80147530
region_D_IMG_20260103_151514_region_D.jpg,D,31.26201370,34.80147530
region_D_IMG_20260103_151515_region_D.jpg,D,31.26201370,34.80147530
region_D_IMG_20260103_151517_region_D.jpg,D,31.26211740,34.80107520
region_D_IMG_20260103_151519_region_D.jpg,D,31.26211740,34.80107520
region_D_IMG_20260103_151521_region_D.jpg,D,31.26211740,34.80107520
region_D_IMG_20260103_151523_region_D.jpg,D,31.26211740,34.80107520
region_D_IMG_20260103_151532_region_D.jpg,D,31.26211740,34.80107520
region_D_IMG_20260103_151534_region_D.jpg,D,31.26211740,34.80107520
region_D_IMG_20260103_151545_region_D.jpg,D,31.26221020,34.80100860
region_D_IMG_20260103_151547_region_D.jpg,D,31.26221020,34.80100860
region_D_IMG_20260103_151549_region_D.jpg,D,31.26221020,34.80100860
region_D_IMG_20260103_151551_region_D.jpg,D,31.26221020,34.80100860
region_D_IMG_20260103_151552_region_D.jpg,D,31.26221020,34.80100860
region_D_IMG_20260103_151604_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151605_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151607_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151608_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151610_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151612_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151613_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151615_region_D.jpg,D,31.26250640,34.80115910
region_D_IMG_20260103_151624_region_D.jpg,D,31.26201810,34.80116160
region_D_IMG_20260103_151627_region_D.jpg,D,31.26201810,34.80116160
region_D_IMG_20260103_151632_region_D.jpg,D,31.26201810,34.80116160
region_D_IMG_20260103_151634_region_D.jpg,D,31.26201810,34.80116160
region_D_IMG_20260103_151636_region_D.jpg,D,31.26194390,34.80183190
region_D_IMG_20260103_151646_region_D.jpg,D,31.26194390,34.80183190
region_D_IMG_20260103_151655_region_D.jpg,D,31.26194390,34.80183190
region_D_IMG_20260103_151657_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151659_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151700_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151702_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151704_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151707_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151709_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151716_region_D.jpg,D,31.26204880,34.80104310
region_D_IMG_20260103_151718_region_D.jpg,D,31.26193390,34.80179550
region_D_IMG_20260103_151719_region_D.jpg,D,31.26193390,34.80179550
region_D_IMG_20260103_151721_region_D.jpg,D,31.26193390,34.80179550
region_D_IMG_20260103_151725_region_D.jpg,D,31.26193390,34.80179550
region_D_IMG_20260103_151739_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151741_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151745_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151746_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151748_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151749_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151750_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151753_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151754_region_D.jpg,D,31.26193540,34.80176140
region_D_IMG_20260103_151756_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151808_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151810_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151812_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151813_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151815_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151817_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151818_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151821_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151833_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151835_region_D.jpg,D,31.26185910,34.80162780
region_D_IMG_20260103_151837_region_D.jpg,D,31.26186880,34.80181690
region_D_IMG_20260103_151839_region_D.jpg,D,31.26186880,34.80181690
region_D_IMG_20260103_151841_region_D.jpg,D,31.26186880,34.80181690
region_D_IMG_20260103_151843_region_D.jpg,D,31.26186880,34.80181690
region_D_IMG_20260103_151845_region_D.jpg,D,31.26186880,34.80181690
region_D_IMG_20260103_151855_region_D.jpg,D,31.26186880,34.80181690
region_D_IMG_20260103_151857_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151859_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151901_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151903_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151905_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151906_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151908_region_D.jpg,D,31.26178890,34.80144540
region_D_IMG_20260103_151917_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151919_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151921_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151922_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151923_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151925_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151927_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151928_region_D.jpg,D,31.26181480,34.80140500
region_D_IMG_20260103_151939_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151941_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151943_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151944_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151945_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151947_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151948_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_151950_region_D.jpg,D,31.26169500,34.80184180
region_D_IMG_20260103_152008_region_D.jpg,D,31.26190920,34.80172430
region_D_IMG_20260103_152010_region_D.jpg,D,31.26190920,34.80172430
region_D_IMG_20260103_152012_region_D.jpg,D,31.26190920,34.80172430
region_D_IMG_20260103_152013_region_D.jpg,D,31.26190920,34.80172430
region_D_IMG_20260103_152015_region_D.jpg,D,31.26190920,34.80172430
region_D_IMG_20260103_152018_region_D.jpg,D,31.26209930,34.80112450
region_D_IMG_20260103_152020_region_D.jpg,D,31.26209930,34.80112450
region_D_IMG_20260103_152025_region_D.jpg,D,31.26209930,34.80112450
region_D_IMG_20260103_152027_region_D.jpg,D,31.26209930,34.80112450
region_D_IMG_20260103_152028_region_D.jpg,D,31.26209930,34.80112450
region_D_IMG_20260103_152031_region_D.jpg,D,31.26209930,34.80112450
region_D_IMG_20260103_152036_region_D.jpg,D,31.26192940,34.80143230
region_D_IMG_20260103_152049_region_D.jpg,D,31.26192940,34.80143230
region_D_IMG_20260103_152050_region_D.jpg,D,31.26192940,34.80143230
region_D_IMG_20260103_152052_region_D.jpg,D,31.26192940,34.80143230
region_D_IMG_20260103_152055_region_D.jpg,D,31.26192940,34.80143230
region_D_IMG_20260103_152056_region_D.jpg,D,31.26259040,34.80081480
region_D_IMG_20260103_152058_region_D.jpg,D,31.26259040,34.80081480
region_D_IMG_20260103_152100_region_D.jpg,D,31.26259040,34.80081480
region_D_IMG_20260103_152102_region_D.jpg,D,31.26259040,34.80081480
region_D_IMG_20260103_152105_region_D.jpg,D,31.26259040,34.80081480
region_D_IMG_20260103_152112_region_D.jpg,D,31.26259040,34.80081480
region_D_IMG_20260103_152118_region_D.jpg,D,31.26222040,34.80103890
region_D_IMG_20260103_152124_region_D.jpg,D,31.26222040,34.80103890
region_D_IMG_20260103_152131_region_D.jpg,D,31.26222040,34.80103890
region_D_IMG_20260103_152145_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152147_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152148_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152150_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152152_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152153_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152155_region_D.jpg,D,31.26210680,34.80172830
region_D_IMG_20260103_152205_region_D.jpg,D,31.26264630,34.80112850
region_D_IMG_20260103_152214_region_D.jpg,D,31.26264630,34.80112850
region_D_IMG_20260103_152216_region_D.jpg,D,31.26190620,34.80191160
region_D_IMG_20260103_152218_region_D.jpg,D,31.26190620,34.80191160
region_D_IMG_20260103_152222_region_D.jpg,D,31.26190620,34.80191160
region_D_IMG_20260103_152223_region_D.jpg,D,31.26190620,34.80191160
region_D_IMG_20260103_152225_region_D.jpg,D,31.26190620,34.80191160
region_D_IMG_20260103_152226_region_D.jpg,D,31.26190620,34.80191160
region_D_IMG_20260103_152237_region_D.jpg,D,31.26191610,34.80177380
region_D_IMG_20260103_152245_region_D.jpg,D,31.26191610,34.80177380
region_D_IMG_20260103_152247_region_D.jpg,D,31.26191610,34.80177380
region_D_IMG_20260103_152252_region_D.jpg,D,31.26191610,34.80177380
region_D_IMG_20260103_152256_region_D.jpg,D,31.26185350,34.80193020
region_D_IMG_20260103_152258_region_D.jpg,D,31.26185350,34.80193020
region_D_IMG_20260103_152300_region_D.jpg,D,31.26185350,34.80193020
region_D_IMG_20260103_152302_region_D.jpg,D,31.26185350,34.80193020
region_D_IMG_20260103_152306_region_D.jpg,D,31.26185350,34.80193020
region_D_IMG_20260103_152307_region_D.jpg,D,31.26185350,34.80193020
region_D_IMG_20260103_152412_region_D.jpg,D,31.26183750,34.80194490
region_D_IMG_20260103_152415_region_D.jpg,D,31.26183750,34.80194490
region_D_IMG_20260103_152418_region_D.jpg,D,31.26183750,34.80194490
region_D_IMG_20260103_152423_region_D.jpg,D,31.26183750,34.80194490
region_D_IMG_20260103_152428_region_D.jpg,D,31.26183750,34.80194490
region_D_IMG_20260103_152447_region_D.jpg,D,31.26192990,34.80180070
region_D_IMG_20260103_152554_region_D.jpg,D,31.26162680,34.80182300
region_D_IMG_20260103_152606_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152607_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152609_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152611_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152612_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152614_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152615_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152617_region_D.jpg,D,31.26181740,34.80185480
region_D_IMG_20260103_152624_region_D.jpg,D,31.26163790,34.80181370
region_D_IMG_20260103_152631_region_D.jpg,D,31.26163790,34.80181370
region_D_IMG_20260103_152646_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152648_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152651_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152652_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152654_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152656_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152657_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152659_region_D.jpg,D,31.26186290,34.80188930
region_D_IMG_20260103_152714_region_D.jpg,D,31.26186440,34.80181650
region_D_IMG_20260103_152716_region_D.jpg,D,31.26186440,34.80181650
region_D_IMG_20260103_152719_region_D.jpg,D,31.26186440,34.80181650
region_D_IMG_20260103_152720_region_D.jpg,D,31.26185620,34.80182120
region_D_IMG_20260103_152722_region_D.jpg,D,31.26185620,34.80182120
region_D_IMG_20260103_152723_region_D.jpg,D,31.26185620,34.80182120
region_D_IMG_20260103_152725_region_D.jpg,D,31.26185620,34.80182120
region_D_IMG_20260103_152726_region_D.jpg,D,31.26185620,34.80182120
region_D_IMG_20260103_152729_region_D.jpg,D,31.26185620,34.80182120
region_D_IMG_20260103_152743_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152745_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152746_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152748_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152750_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152752_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152753_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152755_region_D.jpg,D,31.26184700,34.80179000
region_D_IMG_20260103_152806_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152808_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152810_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152812_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152814_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152815_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152817_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152819_region_D.jpg,D,31.26183820,34.80182350
region_D_IMG_20260103_152859_region_D.jpg,D,31.26183600,34.80184060
region_D_IMG_20260103_152916_region_D.jpg,D,31.26174640,34.80181230
region_D_IMG_20260103_152918_region_D.jpg,D,31.26174640,34.80181230
region_D_IMG_20260103_152920_region_D.jpg,D,31.26174640,34.80181230
region_D_IMG_20260103_152922_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152923_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152925_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152927_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152928_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152930_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152932_region_D.jpg,D,31.26178320,34.80169340
region_D_IMG_20260103_152942_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152943_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152944_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152945_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152947_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152948_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152949_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152951_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_152952_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_153000_region_D.jpg,D,31.26170830,34.80181360
region_D_IMG_20260103_153001_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153003_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153009_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153011_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153012_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153013_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153017_region_D.jpg,D,31.26164920,34.80158800
region_D_IMG_20260103_153024_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153027_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153029_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153030_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153032_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153033_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153039_region_D.jpg,D,31.26182790,34.80167720
region_D_IMG_20260103_153046_region_D.jpg,D,31.26176580,34.80182810
region_D_IMG_20260103_153047_region_D.jpg,D,31.26176580,34.80182810
region_D_IMG_20260103_153055_region_D.jpg,D,31.26176580,34.80182810
region_D_IMG_20260103_153102_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153104_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153105_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153107_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153108_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153109_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153110_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153111_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153115_region_D.jpg,D,31.26155540,34.80170200
region_D_IMG_20260103_153130_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153131_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153132_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153133_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153136_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153137_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153138_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153140_region_D.jpg,D,31.26160800,34.80176060
region_D_IMG_20260103_153154_region_D.jpg,D,31.26210110,34.80201350
region_D_IMG_20260103_153155_region_D.jpg,D,31.26210110,34.80201350
region_D_IMG_20260103_153157_region_D.jpg,D,31.26210110,34.80201350
region_D_IMG_20260103_153158_region_D.jpg,D,31.26210110,34.80201350
region_D_IMG_20260103_153200_region_D.jpg,D,31.26210110,34.80201350
region_D_IMG_20260103_153201_region_D.jpg,D,31.26195590,34.80191260
region_D_IMG_20260103_153203_region_D.jpg,D,31.26195590,34.80191260
region_D_IMG_20260103_153204_region_D.jpg,D,31.26195590,34.80191260
region_D_IMG_20260103_153218_region_D.jpg,D,31.26195590,34.80191260
region_D_IMG_20260103_153220_region_D.jpg,D,31.26195590,34.80191260
region_D_IMG_20260103_153221_region_D.jpg,D,31.26184250,34.80182230
region_D_IMG_20260103_153223_region_D.jpg,D,31.26184250,34.80182230
region_D_IMG_20260103_153224_region_D.jpg,D,31.26184250,34.80182230
region_D_IMG_20260103_153226_region_D.jpg,D,31.26184250,34.80182230
region_D_IMG_20260103_153228_region_D.jpg,D,31.26184250,34.80182230
region_D_IMG_20260103_153229_region_D.jpg,D,31.26184250,34.80182230
region_D_IMG_20260103_153250_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153251_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153253_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153254_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153256_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153257_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153259_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153300_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153308_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153312_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153319_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153320_region_D.jpg,D,31.26183660,34.80179850
region_D_IMG_20260103_153322_region_D.jpg,D,31.26192860,34.80186740
region_D_IMG_20260103_153326_region_D.jpg,D,31.26192860,34.80186740
region_D_IMG_20260103_153333_region_D.jpg,D,31.26192860,34.80186740
region_D_IMG_20260103_153335_region_D.jpg,D,31.26192860,34.80186740
region_D_IMG_20260103_153341_region_D.jpg,D,31.26192860,34.80186740
region_D_IMG_20260103_153348_region_D.jpg,D,31.26159920,34.80183260
region_D_IMG_20260103_153351_region_D.jpg,D,31.26159920,34.80183260
region_D_IMG_20260103_153356_region_D.jpg,D,31.26159920,34.80183260
region_D_IMG_20260103_153401_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153402_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153405_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153407_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153411_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153418_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153420_region_D.jpg,D,31.26205110,34.80194230
region_D_IMG_20260103_153421_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153423_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153424_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153426_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153427_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153428_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153432_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153433_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153436_region_D.jpg,D,31.26182030,34.80184690
region_D_IMG_20260103_153503_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153506_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153508_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153510_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153512_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153513_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153515_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153517_region_D.jpg,D,31.26171090,34.80180210
region_D_IMG_20260103_153532_region_D.jpg,D,31.26191740,34.80185610
region_D_IMG_20260103_153534_region_D.jpg,D,31.26191740,34.80185610
region_D_IMG_20260103_153536_region_D.jpg,D,31.26191740,34.80185610
region_D_IMG_20260103_153537_region_D.jpg,D,31.26191740,34.80185610
region_D_IMG_20260103_153539_region_D.jpg,D,31.26191740,34.80185610
region_D_IMG_20260103_153540_region_D.jpg,D,31.26191740,34.80185610
region_D_IMG_20260103_153542_region_D.jpg,D,31.26181390,34.80188420
region_D_IMG_20260103_153543_region_D.jpg,D,31.26181390,34.80188420
region_D_IMG_20260103_153613_region_D.jpg,D,31.26183490,34.80187930
region_D_IMG_20260103_153615_region_D.jpg,D,31.26183490,34.80187930
region_D_IMG_20260103_153617_region_D.jpg,D,31.26183490,34.80187930
region_D_IMG_20260103_153618_region_D.jpg,D,31.26183490,34.80187930
region_D_IMG_20260103_153620_region_D.jpg,D,31.26183490,34.80187930
region_D_IMG_20260103_153621_region_D.jpg,D,31.26156100,34.80181040
region_D_IMG_20260103_153623_region_D.jpg,D,31.26156100,34.80181040
region_D_IMG_20260103_153625_region_D.jpg,D,31.26156100,34.80181040
region_D_IMG_20260103_153646_region_D.jpg,D,31.26185730,34.80183550
region_D_IMG_20260103_153648_region_D.jpg,D,31.26185730,34.80183550
region_D_IMG_20260103_153649_region_D.jpg,D,31.26185730,34.80183550
region_D_IMG_20260103_153651_region_D.jpg,D,31.26185730,34.80183550
